,Year,Month,Day,Pressure (hPa),Temperature (oC),Dew Point Temp (oC),Relative Humidity (%),Wind Speed(m/s),wind direction(deg),Soil Moisture (kg m-2) at 10 cm depth,Rainfall (mm),PETo,AETo
185,2019,7,5,1000.7375,27.385,23.775,81.11884292,4.7375,247.0,26.33700559,43.3,1.7077059827818535,1.6910059852352841
186,2019,7,6,1001.1,28.48421053,23.04210526,72.95751126,5.221052632,249.4594595,26.17173049,16.5,2.6728360689197284,2.5681474664614248
187,2019,7,7,1001.9375,29.26222222,23.35777778,71.25730791,5.58,246.4444444,25.03661386,0.2,3.030398868609557,0.1998549828895991
188,2019,7,8,1003.1125,29.9,23.20263158,68.56605778,4.707894737,254.7368421,25.99000555,0.4,2.963121416578682,0.39867114444785257
189,2019,7,9,1002.8625,29.95263158,23.45789474,69.05090457,4.639473684,235.1351351,25.65116666,63.9,2.905777936857032,2.8730545542620654
190,2019,7,10,1002.9375,29.98918919,23.34054054,68.91329517,5.264864865,250.2702703,25.1460722,11.1,3.1772929501312963,2.960182672570251
191,2019,7,11,1005.5375,28.37567568,23.18918919,75.54300096,4.8108108110000005,262.972973,31.38029723,3.8,2.241345284468924,1.8835391157416215
192,2019,7,12,1006.8875,28.35789474,23.53684211,75.67115239,3.809375,259.6666667,30.59118062,159.0,1.9196332225415786,1.91385375740998
193,2019,7,13,1006.675,28.69444444,23.99722222,76.95017408,4.061290323,254.8275862,32.64622225,14.3,1.9097309853752924,1.8477093351989793
194,2019,7,14,1004.8375,29.6,23.85714286,71.88553179,3.771428571,261.8518519,29.78146113,24.4,2.2574277895910155,2.2062074281172586
195,2019,7,15,1004.4,27.6,23.685,80.04052964,2.997222222,272.5,30.05728055,12.1,1.2905062666571847,1.2568494988709817
196,2019,7,16,1004.5375,28.84736842,23.74473684,74.79560473,3.0617647060000004,279.2307692,29.40004164,27.8,1.6918650627716154,1.6664473966573294
197,2019,7,17,1003.2,29.88108108,23.47837838,69.26249193,3.263636364,285.35714289999993,27.05722223,173.9,2.211472191805894,2.204460005259941
198,2019,7,18,1001.0125,31.33333333,23.33589744,63.39492320000001,2.783783784,285.5882353,31.13435829,0.0,2.3745772374808305,0.0
199,2019,7,19,1001.8,28.67368421,24.17894737,77.44010106,1.865714286,279.6,32.41278334,7.4,1.0163717523883455,0.9824505846110949
200,2019,7,20,1001.4375,27.41578947,24.21052632,83.0080376,1.986486486,271.0,32.911063899999995,373.8,0.8010721642999176,0.8006431713905656
201,2019,7,21,1001.9625,28.82564103,24.44358974,77.79621201,2.0,208.5714286,31.65281383,0.0,1.0658913515387343,0.0
202,2019,7,22,1001.7625,29.46470588,24.44705882,75.27244935,2.144117647,197.8125,29.52756937,13.3,1.2629408648435227,1.2335440537514124
203,2019,7,23,1002.575,29.14705882,23.52941176,72.20383868,2.602941176,226.6666667,28.6302195,0.0,1.652680501157444,0.0
204,2019,7,24,1003.2875,29.06756757,23.16216216,71.19576066,3.878378378,246.9444444,27.32997216,0.9,2.324980469630173,0.8447110165466367
205,2019,7,25,1003.9125,28.35263158,23.8,77.51497124,4.6055555560000005,272.7272727,32.28302764,0.0,2.0225188670005876,0.0
206,2019,7,26,1004.3,26.29189189,23.41891892,84.55915914,4.561111111000001,253.7142857,33.04306669,143.2,1.3311420748182907,1.3280545879748022
207,2019,7,27,1003.0375,26.60540541,23.14054054,81.66078809,5.478378378,259.7297297,33.27596661,110.6,1.796295881925867,1.7890269226292275
208,2019,7,28,1003.65,24.75945946,23.35405405,92.04831776,4.3837837839999985,260.0,36.19860839,0.2,0.6595611281762431,0.19334586226828337
209,2019,7,29,1003.8,24.54871795,23.15128205,92.1720602,4.684615385,251.79487180000004,39.08789448,107.8,0.6738385975332679,0.6727869562766139
210,2019,7,30,1005.075,25.04736842,23.19473684,89.58279887,5.173684211,254.0540541,37.19849721,105.9,0.9585069828686062,0.9563421915938031
211,2019,7,31,1005.55,26.35135135,23.58918919,85.10770032,4.291666667,260.0,34.30787506,3.7,1.2352551615664227,1.1361351095261065
212,2019,8,1,1003.9375,25.65405405,23.49189189,88.17803995,4.989189189,261.8918919,38.31619717,174.4,1.0732023418961922,1.0715534198087027
213,2019,8,2,1004.0375,23.24864865,22.54054054,95.88299889,4.567567568,250.8108108,41.35972505,350.9,0.35443215731258215,0.3543426761759253
214,2019,8,3,1004.4625,24.14210526,23.05,93.74814083,5.163157895,247.3684211,38.16315285,646.9,0.5740692372888208,0.5739419013135357
215,2019,8,4,1003.0375,25.28421053,23.47894737,89.93110278,5.226315789,246.5789474,36.46457219,108.6,0.9388705873822806,0.9368450523495
216,2019,8,5,1001.5375,25.66666667,23.73055556,89.39398174,6.461111111,257.7777778,35.92650537,37.6,1.1384087523372162,1.1298460069470817
217,2019,8,6,1000.525,25.75609756,23.72195122,88.90623427,5.812195122,259.0243902,37.04537774,68.6,1.1154412535881213,1.1109222861198202
218,2019,8,7,999.375,25.37837838,23.53783784,89.80687716,5.654054054,260.2702703,36.58979448,48.2,0.9994090829933591,0.994250798276434
219,2019,8,8,998.6125,26.735,24.1275,85.80702786,5.6225,252.5,35.78047781,57.7,1.4287981587580851,1.4199984552882716
220,2019,8,9,1001.9,27.37435897,23.84615385,81.39802361,5.005128205,236.9230769,34.52580829,4.3,1.7515162005000242,1.5757461860287285
221,2019,8,10,1002.9375,28.21578947,23.80263158,77.42276433,4.378947368,250.2631579,33.65160555,0.0,1.9680552194588528,0.0
222,2019,8,11,1003.6,28.56842105,23.52368421,74.66112525,4.297368421,268.9473684,32.77218614,0.0,2.1922241118945673,0.0
223,2019,8,12,1003.55,27.09189189,23.92162162,83.41965029,3.408823529,292.4242424,32.32186381,0.0,1.1775488094842965,0.0
224,2019,8,13,1003.95,27.42926829,24.26829268,83.22543267,3.756666667,289.6551724,32.55162779,21.2,1.2948926974651989,1.275369056813782
225,2019,8,14,1004.45,28.37837838,24.23783784,78.87069129,3.278378378,258.5714286,33.06257774,15.4,1.4920198849875295,1.4566004546804723
226,2019,8,15,1005.6,28.84736842,23.83157895,74.88305229,3.556756757,264.5714286,33.16144725,0.0,1.9015747038887463,0.0
227,2019,8,16,1004.8625,29.51111111,23.81388889,72.17526177,3.155882353,275.15151519999995,34.1376444,0.4,1.9403338644130799,0.3956479019993408
228,2019,8,17,1004.825,29.40526316,23.67368421,71.90085966,2.98,232.1212121,37.01727228,6.0,1.870522966152203,1.730943194143679
229,2019,8,18,1006.6625,26.87894737,23.77631579,83.31705804,2.635483871,283.6666667,39.35881677,11.0,0.9757931703482704,0.9545475527117095
230,2019,8,19,1006.475,27.88292683,24.65853659,83.31733278,2.93030303,292.1212121000001,37.92531393,5.7,1.0781998466645737,1.0291394737046704
231,2019,8,20,1005.55,28.64736842,24.47105263,78.63965619,3.240540541,299.14285710000007,37.69153883,0.5,1.506967029389508,0.47892565846586826
232,2019,8,21,1005.2375,28.02777778,23.94722222,78.97652594,3.765714286,295.88235289999994,40.34991118,0.2,1.6374570574953795,0.19947730970094615
233,2019,8,22,1004.5625,27.35675676,23.8972973,82.38204208,3.56,290.3333333,38.95192774,0.0,1.29312792215579,0.0
234,2019,8,23,1005.45,25.96571429,23.65428571,87.49596307,3.714814815,292.173913,37.66981672,333.3,0.9325153247724504,0.9318634509503199
235,2019,8,24,1004.8375,28.27567568,23.37297297,75.58243602,3.5,284.6875,37.81456109,112.1,1.7946901253408973,1.7875309025521708
236,2019,8,25,1004.1,27.94594595,22.63783784,73.64005805,4.148484848,261.25,37.33629722,139.7,2.1780262941022723,2.169564543356151
237,2019,8,26,1003.675,27.96216216,22.38648649,72.53230849,3.886111111,259.0322581,35.91994729,0.3,2.1589830995661368,0.29892841916361856
238,2019,8,27,1003.7875,28.55263158,21.85789474,67.74857892,4.291176471,258.78787880000004,34.94134164,0.0,2.766241900473631,0.0
239,2019,8,28,1004.6,29.085,22.465,68.05986088,3.2,256.25,34.12606111,0.0,2.225761780109944,0.0
240,2019,8,29,1004.1625,29.70526316,23.54736842,70.33339625,2.819444444,273.8235294,33.75103332,0.0,1.8937657084071111,0.0
241,2019,8,30,1002.5375,26.82631579,24.18947368,85.95817945,3.0405405410000004,265.8333333,36.21173889,230.4,0.9174134302263095,0.9165009414762115
242,2019,8,31,1002.1625,26.47368421,23.93684211,86.33007548,4.1162162160000015,261.3513514,39.21695844,220.3,1.1057364163596302,1.1043503797172303
243,2019,9,1,1004.3,24.84864865,23.12162162,90.24230311,3.3628571430000003,256.1764706,37.68180838,52.9,0.669030517260284,0.6669207595939282
244,2019,9,2,1004.6625,25.09714286,23.04571429,88.70673812,3.2032258060000003,268.6206897,36.34313331,259.9,0.7446148256605897,0.7440818125381412
245,2019,9,3,1003.825,25.41142857,23.18571429,87.62032441,4.047058824,269.70588239999995,35.70499999,262.5,0.9684691673176616,0.967576584453641
246,2019,9,4,1002.1625,26.14210526,24.06052632,88.51479725,4.281578947,256.5789474,35.31535001,17.3,0.9550387355887912,0.9420084563399873
247,2019,9,5,1001.475,27.03157895,23.83947368,82.93196582,4.242105263,254.21052630000003,35.4876083,68.2,1.4222943944179736,1.4149111110364063
248,2019,9,6,1002.225,26.33243243,23.79189189,86.34206559,4.708108108,263.7837838,36.09911666,0.4,1.2074388855194031,0.38320718337518056
249,2019,9,7,1003.2,26.75757576,23.86666667,84.35396787,4.6,263.030303,35.91136386,48.0,1.3757839861812866,1.3659843628530912
250,2019,9,8,1004.0625,26.79487179,23.91794872,84.53238723,4.466666667,257.027027,36.28113883,1.0,1.3333986582148696,0.7897199630164721
251,2019,9,9,1003.9625,26.425,24.190625,88.03276272,3.3625,257.0967742,35.11742495,0.3,0.8412151683358908,0.28484774688936454
252,2019,9,10,1004.35,27.71351351,24.00540541,80.70749294,3.921621622,250.5405405,34.34754727,0.2,1.5391313147961012,0.19939479129091053
253,2019,9,11,1006.075,27.48421053,23.54736842,79.41377956,3.97027027,270.2702703,34.58671942,3.6,1.649147179167322,1.458479561532101
254,2019,9,12,1007.5,26.15135135,23.3027027,84.56113231,3.5675675680000003,264.0540541,34.32263611,8.8,1.1168935672796954,1.0823739254372844
255,2019,9,13,1007.5625,27.18918919,23.58378378,80.98643761,3.559459459,259.7142857,34.08831665,0.0,1.3989802697113751,0.0
256,2019,9,14,1007.15,28.12222222,23.81666667,78.06614305,2.9931034480000003,268.8461538,33.77597506,28.2,1.435401571969461,1.4173280378598607
257,2019,9,15,1006.725,27.55555556,24.32777778,83.11115725,3.018518519,291.3636364,33.57896396,72.3,1.1092900695511347,1.1050487133736364
258,2019,9,16,1005.3,27.91428571,24.58,82.50274591,3.206451613,293.5483871,33.71333337,1.9,1.212768210743881,0.9981916238879882
259,2019,9,17,1004.575,27.20869565,24.34565217,84.96915898,2.7613636360000005,285.12820510000006,38.24514449,2.0,0.9180396317416297,0.8116355626147526
260,2019,9,18,1005.7375,26.18181818,23.98787879,88.07904909999998,1.773076923,105.4545455,38.7249583,0.0,0.5157110330071978,0.0
261,2019,9,19,1006.5875,25.90555556,24.37222222,91.46360996,1.607692308,156.66666669999995,37.45433899,0.0,0.3554760044484836,0.0
262,2019,9,20,1007.2875,25.77777778,23.975,90.16952948,1.95,240.0,36.69628618,0.0,0.46232829851774976,0.0
263,2019,9,21,1006.6375,27.16060606,23.72424242,82.37657716,1.966666667,212.3529412,37.87073065,3.5,0.8151524351364595,0.7697709907646597
264,2019,9,22,1007.914286,25.712,24.192,91.88369968,1.592857143,170.0,37.18661663,20.0,0.33588171507190223,0.3344764300694816
265,2019,9,23,1007.7875,27.63888889,24.925,85.65090325,1.473913043,248.8888889,38.34547217,35.0,0.5438484089593678,0.5417425814472799
266,2019,9,24,1007.4,25.23589744,23.53589744,90.75771257,1.276470588,133.3333333,40.88281941,0.0,0.3156352855702663,0.0
267,2019,9,25,1008.55,26.12222222,24.28888889,89.86409416,2.255882353,118.2142857,39.24354172,7.0,0.5355449671302267,0.5254632156087988
268,2019,9,26,1010.95,26.26756757,24.11351351,88.20640694,2.26,150.9090909,38.10223618,97.0,0.6186512364452041,0.6176661300043983
269,2019,9,27,1012.72,26.06486486,23.83783784,87.81826976,1.992,202.9411765,37.75580275,0.0,0.5764231436598337,0.0
270,2019,9,28,1011.7875,27.06122449,24.44285714,86.03032461,1.7511627909999998,214.7826087,37.32128886,0.0,0.6028904888977034,0.0
271,2019,9,29,1012.2125,26.925,24.53611111,87.16813461,1.904,208.0,36.75547218,0.0,0.5942324581610512,0.0
272,2019,9,30,1011.85,25.05142857,22.30571429,85.20059909,1.927777778,230.0,37.99102503,10.0,0.6548113554168125,0.6442367152367934
273,2019,10,1,1011.0875,27.64210526,24.01315789,81.38335469,1.888235294,262.8,38.25779722,244.6,0.8426531438055305,0.8419279240986444
274,2019,10,2,1010.6875,28.46470588,24.63823529,80.55013247,2.133333333,258.6956522,38.20729161,0.0,0.9860947301741124,0.0
275,2019,10,3,1010.6,27.3,23.95789474,83.10892509,2.0,197.5,38.99058611,0.0,0.7960343765532608,0.0
276,2019,10,4,1010.6125,25.64242424,23.03636364,86.17462985,2.153333333,252.7272727,37.94285004,89.6,0.6774384108211766,0.6761599489082896
277,2019,10,5,1009.6875,26.24,23.7775,86.64591289,1.886206897,145.0,37.36343614,129.9,0.6021720893191509,0.601474896724266
278,2019,10,6,1011.125,25.02285714,22.66285714,87.35927216,1.961111111,210.0,37.59471392,193.9,0.5724691184146212,0.5720468396555227
279,2019,10,7,1010.25,27.24864865,23.85405405,82.28176629,1.5041666669999998,255.0,36.37102496,277.2,0.6649520370161051,0.664553461691969
280,2019,10,8,1009.825,26.79444444,24.18333333,86.06162598,1.9,162.22222219999998,37.50290002,0.0,0.6369342971615771,0.0
281,2019,10,9,1009.6875,25.57560976,23.41219512,88.27074372,1.635294118,121.1111111,37.62038891,82.9,0.4717869123264994,0.471116468375176
282,2019,10,10,1010.2875,25.11707317,22.49512195,85.90581932,1.867741935,109.4736842,37.9725389,100.2,0.6108033278345493,0.6098736688074727
283,2019,10,11,1010.35,25.63243243,22.62432432,84.02604894,1.653571429,202.5,38.59869447,55.8,0.6298001709698406,0.6280272446617716
284,2019,10,12,1010.7875,27.20540541,24.03783784,83.8016325,1.3708333330000002,140.0,37.89136386,195.7,0.5655260222930286,0.5651177095398142
285,2019,10,13,1011.3375,26.92631579,24.03157895,84.78612212,1.4304347830000002,62.5,37.45995559,88.9,0.5520068580130114,0.5511510712808492
286,2019,10,14,1011.5875,28.22105263,24.42105263,80.43879469,2.121212121,67.14285714,36.62301941,33.1,0.984595788230651,0.9773189911488055
287,2019,10,15,1011.5625,27.64736842,24.04473684,81.22645378,2.265625,114.6428571,35.86524446,15.8,0.9865991983020875,0.9713961422465552
288,2019,10,16,1012.228571,24.14736842,22.73157895,91.92576158,1.785714286,110.625,35.73435278,64.2,0.3527548889761652,0.352270879297605
289,2019,10,17,1011.9125,25.66315789,22.84210526,84.77402113,2.214705882,112.7272727,36.17113331,26.9,0.7608192296694349,0.75547118536287
290,2019,10,18,1011.7125,26.30526316,23.58157895,85.38196953,2.327777778,146.28571430000005,38.09251392,69.7,0.7723947546252725,0.7702598242274715
291,2019,10,19,1012.0,25.97894737,23.81052632,88.28857894,2.202777778,122.1875,37.65184453,2.2,0.5979459983074171,0.5591696681961584
292,2019,10,20,1011.725,25.42631579,23.76052632,90.75445824,1.732,156.0,36.72453895,31.5,0.3990931082226308,0.39783234870708595
293,2019,10,21,1010.2625,26.02051282,23.21025641,84.90686377,2.058823529,142.0,36.33652504,244.9,0.7179928668729388,0.7174669389166652
294,2019,10,22,1009.1,25.69142857,23.06857143,85.98262488,1.886363636,115.0,36.1375834,0.0,0.6201102643947016,0.0
295,2019,10,23,1007.0625,25.91282051,23.25384615,85.75211468,1.819354839,171.875,36.90903893,67.8,0.6147594782987343,0.6133685628340098
296,2019,10,24,1008.2,25.4,23.34473684,88.81901428,1.7735294119999998,281.6666667,36.45342218,54.9,0.47875740455690424,0.47771554310282605
297,2019,10,25,1008.125,27.4,23.47631579,79.76823587,1.9125,185.4545455,35.78819165,133.6,0.9159609814743812,0.9143932655269816
298,2019,10,26,1009.875,27.6902439,23.35365854,77.99958052,2.253846154,210.3333333,35.18728885,2.3,1.1388741522107504,0.9937512217357707
299,2019,10,27,1010.8625,28.16842105,23.66315789,77.22549203,1.7,176.66666669999995,34.63841116,2.7,0.9461201798973177,0.8661001041364115
300,2019,10,28,1011.275,27.70769231,24.26410256,82.07407623,2.027027027,142.8125,34.55522227,0.0,0.8645468598604851,0.0
301,2019,10,29,1012.3,25.05777778,22.71111111,87.21197432,1.766666667,135.9259259,34.61364432,3.1,0.5358916869964931,0.5135400186671325
302,2019,10,30,1011.975,25.77297297,23.34594595,86.80627746,2.2,142.5,34.26842781,51.4,0.6642600382677448,0.6621196894562602
303,2019,10,31,1011.1875,25.97368421,23.29210526,85.52097097,2.575,136.9444444,33.92831944,4.1,0.820695361426525,0.7812523937573996
304,2019,11,1,1010.8625,27.05641026,23.56666667,81.67082629,2.005405405,136.0714286,33.41593603,0.0,0.863460036637905,0.0
305,2019,11,2,1012.05,27.72777778,23.40555556,78.09000016,1.866666667,132.5925926,33.15132502,0.0,0.9756063352635507,0.0
306,2019,11,3,1012.566667,28.07179487,23.41025641,76.60796387,1.623529412,119.375,32.92192774,0.0,0.9317395057807364,0.0
307,2019,11,4,1012.216667,28.4,21.28421053,67.03882835,1.596774194,70.0,32.39677776,0.0,1.2635453900323492,0.0
308,2019,11,5,1010.9875,27.7,21.30263158,69.63330981,1.722727273,50.71428571,31.95200001,0.0,1.2307164708580345,0.0
309,2019,11,6,1009.075,27.28947368,22.77894737,78.08550162,1.4590909090000002,54.66666667,31.57495838,0.0,0.7790807189277723,0.0
310,2019,11,7,1008.516667,27.975,21.478125,69.41537069,1.3,102.8571429,31.22369175,25.4,0.9788682946990404,0.9695126413031249
311,2019,11,8,1009.7375,27.11052632,22.08947368,74.88383225,1.527777778,165.0,30.9118416,0.0,0.9257901732347396,0.0
312,2019,11,9,1010.675,27.13157895,21.68421053,73.20179078,2.2739130430000003,184.7368421,30.50150006,0.0,1.3624643287559284,0.0
313,2019,11,10,1011.1375,26.79459459,19.48918919,65.90824883,2.009375,64.76190476,30.09347503,0.0,1.5268742546346459,0.0
314,2019,11,11,1011.325,26.4047619,21.11190476,73.80447316,2.1741935480000003,92.38095238,29.76553608,0.0,1.2639709284862384,0.0
315,2019,11,12,1012.266667,25.93170732,19.56829268,68.81325008,2.338888889,71.48148148,29.42502778,0.0,1.573382914128313,0.0
316,2019,11,13,1012.45,25.54761905,19.33095238,69.86340729,2.180555556,89.70588235,29.05380835,0.0,1.4157240712109511,0.0
317,2019,11,14,1012.275,25.4,20.59512195,75.90675979,2.022857143,94.81481481,28.74018892,0.0,1.0752113368212621,0.0
318,2019,11,15,1012.5,25.735,21.17,76.34749324,1.748387097,118.8235294,28.48511944,0.0,0.9549784142683396,0.0
319,2019,11,16,1012.566667,26.88648649,20.43243243,68.80461821,1.885185185,81.875,28.18221386,0.0,1.346446497058845,0.0
320,2019,11,17,1012.58,27.14444444,19.61944444,64.81239331,2.267741935,55.2173913,27.806630600000005,0.0,1.7614555519672028,0.0
321,2019,11,18,1012.3,26.71,18.9975,64.15126507,1.825,73.6,27.37268607,0.0,1.4801346926670056,0.0
322,2019,11,19,1012.228571,27.13513514,20.41081081,67.50648193,1.422580645,84.28571429,27.055644399999995,0.0,1.1147028142072413,0.0
323,2019,11,20,1012.385714,25.81794872,21.23846154,76.75403773,1.817142857,102.3809524,26.83690556,0.0,0.9656382160985878,0.0
324,2019,11,21,1012.466667,25.21621622,20.53783784,76.3708967,1.7909090909999998,106.3636364,26.60703892,0.0,0.9537309313194666,0.0
325,2019,11,22,1012.5,24.98,19.855,74.26973904,1.722222222,110.7692308,26.31344443,0.0,0.9959134441860068,0.0
326,2019,11,23,1012.5,26.14117647,18.04411765,62.31735949,2.228,86.84210526,25.94514719,0.0,1.812466466423475,0.0
327,2019,11,24,1012.033333,25.0,18.97297297,70.35198237,1.895454545,95.71428571,25.60853053,0.0,1.2312553690103174,0.0
328,2019,11,25,1012.525,24.98918919,19.78918919,73.72176211,2.296774194,113.9130435,25.29561948,0.0,1.285417043920395,0.0
329,2019,11,26,1012.02,24.65555556,18.66666667,70.59465429999999,2.358064516,117.2727273,25.01133889,0.0,1.4411498442267152,0.0
330,2019,11,27,1013.028571,24.71282051,18.53333333,69.8915604,2.35625,103.8709677,24.74152222,0.0,1.4740500428543073,0.0
331,2019,11,28,1012.74,25.46842105,20.97631579,77.06879274,2.048571429,109.7058824,24.47509718,0.0,1.042274298823817,0.0
332,2019,11,29,1012.05,26.12,21.35142857,75.91480639,1.86875,107.875,24.19459995,0.0,1.0286602033035044,0.0
333,2019,11,30,1012.14,26.02631579,21.11052632,75.35659643,1.912121212,110.4166667,24.33562776,0.0,1.0670278966732871,0.0
334,2019,12,1,1012.925,25.43684211,21.33947368,78.62178431,2.194444444,122.1212121,24.25985281,0.0,1.0332695693317053,0.0
335,2019,12,2,1012.9,23.79444444,21.14444444,85.54755387,2.454545455,109.6428571,24.15240277,0.0,0.7477730420257552,0.0
336,2019,12,3,1012.85,23.61904762,21.32380952,87.40771632,1.935,113.5294118,23.99953061,89.2,0.5472339150445006,0.5463956791651244
337,2019,12,4,1013.25,24.33529412,19.85294118,76.65589718,2.713333333,97.77777778,23.76290004,0.0,1.2898952162428032,0.0
338,2019,12,5,1013.7,24.32972973,19.12432432,73.73267463,1.975862069,99.23076923,23.48833334,0.0,1.1194530097542905,0.0
339,2019,12,6,1013.8,23.2,18.36470588,75.10827411,1.996551724,92.14285714,23.21066386,0.0,1.0444078978914126,0.0
340,2019,12,7,1012.85,23.42631579,18.08157895,72.87438131,2.455172414,102.6315789,22.92496388,0.0,1.3404125739801767,0.0
341,2019,12,8,1013.3,24.09230769,19.7974359,77.65083594,1.951851852,105.2631579,22.67838056,0.0,0.9484592740273333,0.0
342,2019,12,9,1012.6,24.27894737,19.82894737,77.11479726,1.951724138,105.0,22.46567783,0.0,0.9719402509778833,0.0
343,2019,12,10,1012.12,24.91891892,18.85945946,70.29312968,1.82173913,124.4444444,22.25682501,0.0,1.190383622050617,0.0
344,2019,12,11,1012.028571,24.48205128,18.26666667,69.48323134,1.209375,100.0,22.02439727,0.0,0.8602675446890556,0.0
345,2019,12,12,1011.933333,24.16842105,17.79736842,69.31483872,1.94,112.9166667,21.78910001,0.0,1.2598932972885584,0.0
346,2019,12,13,1012.066667,25.53513514,19.0,68.74070827,1.906896552,115.2941176,21.53408892,0.0,1.3096831434055811,0.0
347,2019,12,14,1012.8,25.23684211,20.13947368,74.3439245,2.136111111,108.0952381,21.32926395,0.0,1.1913090029905866,0.0
348,2019,12,15,1012.633333,25.14210526,18.92105263,69.65698666,2.083333333,124.1666667,21.10816668,0.0,1.3623048436707703,0.0
349,2019,12,16,1011.9,24.12093023,18.67209302,73.00430221,2.22,103.75,20.90712779,0.0,1.2465449912413717,0.0
350,2019,12,17,1012.9,24.17714286,18.96285714,73.88204826,2.306896552,103.4782609,20.70257774,0.0,1.2506156862971298,0.0
351,2019,12,18,1007.7873283070422,24.23684211,18.82368421,72.79029611,1.76,96.53846154,20.49118331,0.0,1.047970695123726,0.0
352,2019,12,19,1012.9,23.96315789,18.89736842,74.48856886,1.58,108.3333333,20.29330556,0.0,0.8976796134164539,0.0
353,2019,12,20,1012.033333,23.94594595,18.02432432,71.16002988,1.60952381,107.7777778,20.6423472,0.0,1.0152177890438299,0.0
354,2019,12,21,1012.125,24.28205128,18.74358974,72.42240286,1.946666667,90.58823529,23.71957216,0.0,1.1532010371473655,0.0
355,2019,12,22,1012.4,24.24210526,18.63684211,72.08145855,2.065625,115.5,23.57790278,0.0,1.2234318480731012,0.0
356,2019,12,23,1012.9,23.4,17.78947368,72.12988216,2.503225806,114.2857143,23.12398612,0.0,1.3871373437231296,0.0
357,2019,12,24,1012.55,24.44848485,18.64242424,71.38230296,2.38,116.0,22.72618612,0.0,1.4068291201776844,0.0
358,2019,12,25,1012.2,25.09714286,19.43142857,71.94858274,2.455882353,120.0,22.32228608,0.0,1.4411739496680598,0.0
359,2019,12,26,1012.85,24.79210526,20.32105263,76.83795704,2.005263158,112.8571429,21.97210551,0.0,1.0206528402500503,0.0
360,2019,12,27,1012.166667,24.89444444,20.28333333,76.42930774,1.820689655,83.33333333,21.6363111,0.0,0.9593229080891437,0.0
361,2019,12,28,1012.633333,22.77105263,17.01052632,70.45098661,2.247222222,84.83870968,21.2448694,0.0,1.3425152341904245,0.0
362,2019,12,29,1011.55,22.9,17.03947368,70.53398791,2.054285714,98.27586207,20.91532497,0.0,1.2417831520796587,0.0
363,2019,12,30,1011.8,23.35121951,18.51707317,75.17589665,2.46097561,107.6470588,20.61003058,0.0,1.2305406483194843,0.0
364,2019,12,31,1012.666667,22.34857143,19.80571429,85.79806465,2.582857143,112.9032258,20.3615611,0.0,0.7363282210007543,0.0
